competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,stress,COO,25710,25710,32,1889447,12296773,6943444,221536,5071838,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1889447,13459465,8058582,216800,5123964,1,2048,512
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26887022,8159558,4817792,13907019,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,25822686,7696394,4807072,13316012,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26299958,7949498,4803328,13544092,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26430766,7896650,4808384,13723517,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26199901,7757202,4801696,13637662,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26343805,7921579,4801856,13617424,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26436092,7814353,4802304,13815787,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26428639,7877477,4803936,13744504,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26369737,7864600,4798528,13702979,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,26409266,7786691,4803072,13816948,1,1,1
GPU-Tiled,stress,CSR,25710,25710,32,1889447,22881255,5676579,13569216,3625888,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,22529380,5390658,13524352,3604030,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,22569513,5411533,13559712,3587580,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,22536530,5382480,13559808,3583809,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,22527144,5375703,13573664,3567561,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,22504962,5374529,13542784,3577733,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,32348207,15991519,12764768,3581777,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,21413299,5405106,12426912,3570564,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,21393750,5381733,12432512,3569767,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,21426681,5395812,12429696,3591676,1,512,64
GPU-Shared,stress,CSR,25710,25710,32,1889447,11155638,5379578,2214912,3557511,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11220565,5423415,2212864,3581215,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11204109,5410241,2212864,3577771,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,12208398,6432254,2189312,3583565,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11198451,5442911,2182144,3570859,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11148001,5407508,2168832,3567633,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11194749,5434306,2194432,3562038,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11139045,5387209,2184192,3565515,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11165293,5399142,2184192,3578924,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,11439399,5415311,2164736,3856412,1,402,256
GPU-Convert,stress,CSR,25710,25710,32,1889447,10617386,5473757,363840,4769109,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9524032,5464565,365472,3683308,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9524489,5472632,363328,3677610,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9533104,5482918,362976,3676605,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9575418,5501190,364352,3699232,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9558597,5482448,363488,3702376,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9548143,5477709,363872,3696001,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9535041,5490984,365472,3668427,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,9544823,5475206,364672,3694543,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,10370353,6336017,363744,3659952,1,2048,1024
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,44420417,40173691,468224,3775685,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,44202550,39954958,460192,3784091,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,44223687,39975234,482816,3762739,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,43956826,39717424,470368,3765643,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,44117390,39865451,469952,3778714,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,45646491,40764115,467808,4411519,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,44031373,39778286,467296,3783033,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,44767002,40534708,462944,3766144,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,44288885,40053663,467072,3764619,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,43914306,39651117,463616,3796485,1,804,128
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,45179822,39816210,469824,4890131,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,44076348,39818234,470304,3784375,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,44244365,39780661,473216,3987068,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,44273521,40028819,466304,3774870,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,43942085,39685550,461856,3791800,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,45427089,40066889,463296,4893775,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,44059203,39810524,472096,3772655,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,43823572,39583138,465568,3771697,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,43976423,39744208,470848,3757197,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,43964010,39737020,457120,3765918,1,2048,1024
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13218996,5538068,4165472,7658039,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13103698,5466572,4164512,7615709,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13099836,5464757,4163551,7614103,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13172435,5531932,4163871,7619305,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13115910,5474969,4163200,7619044,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13111381,5476368,4163936,7614022,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13108732,5480395,4164288,7607528,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13133826,5498869,4162912,7614307,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13110394,5478995,4162655,7610624,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,13117796,5491515,4163776,7604820,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,543226451,340,543225446,665,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,542724291,261,542723392,638,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,542749428,256,542748531,641,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,543176664,231,543175913,520,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,543013985,330,543013027,628,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,543071155,215,543070280,660,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,542844944,238,542843963,743,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,542956383,220,542955502,661,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,543372062,603,543370769,690,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,542954510,258,542953625,627,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,577343754,481,577342537,736,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576661662,242,576660376,1044,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576650307,333,576649319,655,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576885294,242,576884445,607,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,577093282,617,577091992,673,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576886285,430,576885247,608,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576660595,635,576659298,662,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576571893,532,576570786,575,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576899116,313,576898033,770,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,576934617,411,576933383,823,1,1,1
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,65381919,27894749,13093984,24376305,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,66601841,27985208,13122464,25477679,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,65418011,27910735,13111712,24378818,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,65349153,27878347,13083712,24370833,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,66080544,28528851,13125632,24409995,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,65516847,28033593,13106176,24360408,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,65473557,27908651,13138688,24410404,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,65388933,27848845,13131360,24391626,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,66439657,27861552,13120192,25441794,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,65521589,28011115,13116032,24378066,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81049408,39949608,5576480,35491281,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81018704,39908789,5594112,35474605,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,83040530,41133808,5575552,36292052,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81228963,39957349,5594688,35637073,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81359569,40228713,5595104,35496660,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81314387,40224145,5586496,35471372,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81006756,39924912,5575712,35467595,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81062887,39928779,5590976,35504716,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81127084,40040653,5578272,35476774,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,81016706,39977315,5578720,35420706,1,2048,512
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,306486153,59733868,15140128,231606177,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,234142862,70849404,14814176,148471672,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,247760940,70832460,14419712,162501320,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,246948304,70720166,14422464,161798481,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,247298583,70796193,14423712,162071398,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,247688526,70886305,14417440,162377623,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,247648489,70820903,14419392,162400467,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,247644692,70807916,14421984,162407515,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,247521321,70885495,14420672,162208505,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,247748994,70895349,14416448,162429309,1,1,1
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,155755019,27788897,103563968,24385910,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,156656802,28674336,103587872,24378331,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,156986790,27878824,103597376,25494922,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,155829005,27914182,103534720,24364685,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,155837162,27866472,103523136,24431975,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,155917708,27957912,103536960,24406675,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,156200482,27891679,103542880,24749794,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,156970592,28035092,103527872,25391283,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,155824018,27801624,103617664,24388650,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,155923890,27941876,103574048,24392332,1,512,64
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61639697,27994033,9194496,24448404,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61479258,27982013,9091072,24403175,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61678088,28000557,9294848,24378955,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61965683,28139626,9459712,24363604,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61885744,28110676,9405440,24366203,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61883286,27958243,9504768,24416801,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61626453,28103792,9102336,24416694,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61900900,27953652,9554944,24388889,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,61445019,27966719,9108480,24366946,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,62747782,29044603,9291776,24407489,1,705,256
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,58016075,28053081,4339296,25606848,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,57023935,28036802,4344992,24625287,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,56923575,28016779,4359840,24530191,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,57987167,28094064,4348608,25528216,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,57670573,28192095,4339744,25122162,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,57068215,28155269,4346656,24550297,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,56811256,27950518,4344480,24499825,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,59145021,28012672,4350912,26764977,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,56928737,27978114,4340704,24593519,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,56945429,28072025,4335360,24522174,1,2048,1024
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1259726016,1228171409,5324928,26222857,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260258568,1229404989,5668224,25178450,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260419060,1229497481,5695680,25219263,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260790736,1228841876,5643936,26299012,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260040894,1229157319,5709696,25167922,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260032713,1228878181,6000128,25146987,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1259781257,1228745350,5821248,25208302,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260041494,1228887195,5958880,25189569,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260219930,1229188321,5812288,25213082,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1260968961,1229867020,5866336,25228446,1,1410,128
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1259653906,1228880545,5579936,25185394,1,2048,1024
