competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,164703382,87463712,46054688,31106734,1,1024,256
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,147526789,87576824,28792800,31078766,1,1024,512
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,149726078,87498513,29972256,32178178,1,1024,1024
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,193024833,87517303,74384192,31046450,1,2048,64
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,165197320,87295497,46731776,31091582,1,2048,128
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,150961053,87483050,32341438,31059019,1,2048,256
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,147385042,87161096,29066272,31079339,1,2048,512
GPU-Basic,Stiffness,CSR,503712,503712,64,18645984,148727993,87389174,30197760,31061966,1,2048,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,178900802,102397524,30735840,45703626,1,128,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,195294915,102686327,46772864,45770489,1,128,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,232048233,102459137,83846976,45677665,1,128,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,266144708,102693356,117545920,45841688,1,128,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,251954239,102647567,103590560,45650054,1,128,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,195593082,102378076,47413600,45734283,1,256,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,229449429,102729511,80991104,45663038,1,256,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,268143019,102330865,120011296,45737494,1,256,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,260324159,102199077,112322784,45736568,1,256,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,239845749,102420840,91609472,45750234,1,256,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,229157223,102681059,80738784,45673030,1,512,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,270581026,102800017,121969216,45746861,1,512,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,260159902,102662917,111716576,45714990,1,512,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,243887047,102786789,95292672,45744019,1,512,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,210975410,102548670,62639136,45724553,1,512,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,269681445,102784853,121030016,45801153,1,1024,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,262210577,102542959,113348640,46255871,1,1024,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,243515267,102175358,95625248,45648907,1,1024,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,215114533,102580519,66737924,45731207,1,1024,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,182685484,102751498,34133376,45734527,1,1024,1024
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,260797199,102565928,112523744,45643101,1,2048,64
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,245016685,102742301,96469120,45741788,1,2048,128
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,216772461,103693341,67368544,45646379,1,2048,256
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,189636858,102635638,41234656,45702048,1,2048,512
GPU-Basic,Stiffness,COO,503712,503712,64,18645984,160664190,102639148,12216384,45744689,1,2048,1024
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2457506086,143004052,1964882048,349623867,1,128,64
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320265977,143837777,1964730880,211699662,1,128,128
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2322042681,143903099,1964895232,213247116,1,128,256
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2319665760,143833123,1964204032,211631545,1,128,512
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320279191,143767430,1964752512,211762161,1,128,1024
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320103001,143749960,1964692864,211662331,1,256,64
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320013887,143881466,1964614912,211520132,1,256,128
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320129152,143786712,1964753280,211593016,1,256,256
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320267661,143736384,1964798080,211735350,1,256,512
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320220989,143838257,1964870272,211516034,1,256,1024
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320443525,143768079,1965009664,211668237,1,512,64
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2321708935,143695990,1965004800,213010725,1,512,128
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320275359,143733616,1964936320,211608524,1,512,256
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320685967,143830096,1965170560,211688174,1,512,512
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320072932,143585983,1965047424,211441115,1,512,1024
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320998475,143803453,1965281664,211914517,1,1024,64
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320207069,143603413,1965032832,211572574,1,1024,128
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320681823,143883831,1965126016,211674126,1,1024,256
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320620811,143882973,1965143424,211595763,1,1024,512
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2322623539,143814491,1965118592,213692508,1,1024,1024
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320237436,143726587,1964977792,211535125,1,2048,64
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320317338,143676989,1965186560,211456962,1,2048,128
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320182179,143572573,1965136640,211474063,1,2048,256
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2323730875,143875602,1965102464,214755835,1,2048,512
GPU-PyTorch,Stiffness,CSR,503712,503712,64,18645984,2320481050,143885347,1964954240,211643346,1,2048,1024
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,1410758820,87236688,1292290176,31160238,1,128,64
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,1305205979,87310231,1186734848,31087298,1,128,128
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2204109702,87553981,2085393280,31094290,1,128,256
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2285704949,87327225,2167200256,31109291,1,128,512
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2380585443,87457891,2261911808,31148274,1,128,1024
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,1237125000,87412488,1118523648,31116009,1,256,64
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2036113921,87138528,1917785088,31121114,1,256,128
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2212465587,87403400,2093864448,31128524,1,256,256
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2288238438,87440724,2169614592,31115505,1,256,512
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2384510382,87404191,2265949440,31088058,1,256,1024
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2075035263,87500167,1956350080,31115211,1,512,64
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2196615506,87405288,2078006784,31133228,1,512,128
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2209128261,87506065,2090430464,31123899,1,512,256
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2280059395,87441739,2161421056,31127128,1,512,512
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2377225138,87398753,2258630144,31127279,1,512,1024
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2201382030,87270646,2082925824,31116291,1,1024,64
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2199033236,87507426,2080325376,31131993,1,1024,128
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2224168208,87064593,2105218688,31814958,1,1024,256
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2290441968,87544976,2171730432,31098380,1,1024,512
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2380334697,87427288,2261728256,31109801,1,1024,1024
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2184634782,87341172,2065076480,32147610,1,2048,64
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2216084318,87491075,2097414016,31108982,1,2048,128
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2214392559,87368139,2095671680,31282490,1,2048,256
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2279336992,87577200,2160601856,31088746,1,2048,512
GPU-Tiled,Stiffness,CSR,503712,503712,64,18645984,2376916267,87384794,2258338560,31123947,1,2048,1024
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,189066365,106666934,51106816,31287861,1,128,64
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,187695570,107653529,48867712,31166754,1,128,128
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,200908483,103717823,64848128,32330185,1,128,256
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,203359514,103652919,68463360,31219494,1,128,512
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,234637546,103848646,99486816,31257908,1,128,1024
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,188468461,107579542,49718176,31163122,1,256,64
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,191380276,103735346,56306560,31325757,1,256,128
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,199871246,103751371,64811392,31284071,1,256,256
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,203690925,103827954,68577312,31241365,1,256,512
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,234937716,104103635,99470016,31279322,1,256,1024
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,186225882,103765364,51160032,31288102,1,512,64
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,191103464,103823937,55983520,31272120,1,512,128
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,200939907,104874201,64696352,31324271,1,512,256
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,204657601,103762607,68426048,32383467,1,512,512
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,236123792,105294728,99411968,31335459,1,512,1024
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,186277279,103681541,51351424,31220677,1,1024,64
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,192634591,104968943,56279968,31341643,1,1024,128
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,200562450,104212203,65016768,31249729,1,1024,256
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,204424754,104635238,68434112,31271533,1,1024,512
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,238152408,106281751,99366912,32418537,1,1024,1024
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,186182498,103914794,50900416,31322726,1,2048,64
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,191903756,104193549,56394272,31231471,1,2048,128
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,201516234,105233563,64879584,31319248,1,2048,256
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,205236478,105574490,68298272,31279476,1,2048,512
GPU-Thread-Dispatcher,Stiffness,CSR,503712,503712,64,18645984,239989710,109075547,99435520,31394982,1,2048,1024
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1545058261,87647644,1426216960,31194644,1,128,64
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1548879909,88035974,1429761024,31085402,1,128,128
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1550434308,87642847,1431668736,31124625,1,128,256
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1547486274,87198135,1429188608,31100930,1,128,512
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1550656194,87550764,1432000512,31107487,1,128,1024
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1552374538,87559407,1433717760,31098539,1,256,64
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1545129117,87565615,1426422784,31142587,1,256,128
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1543170848,87761549,1424279552,31131682,1,256,256
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1547003035,87545965,1428284416,31175404,1,256,512
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1547015612,87668996,1428092928,31254724,1,256,1024
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1548384043,87285845,1429979136,31121143,1,512,64
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1546329292,87426317,1427798016,31107109,1,512,128
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1551020386,87522831,1432331264,31168717,1,512,256
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1543692071,88015062,1424557056,31121224,1,512,512
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1543120540,87607416,1424375808,31139750,1,512,1024
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1547828772,87566130,1429136384,31127683,1,1024,64
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1549932969,87774989,1430993920,31166561,1,1024,128
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1545392379,87389795,1426923520,31080795,1,1024,256
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1536508582,87614068,1417757696,31137669,1,1024,512
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1547949142,87652861,1429190656,31107630,1,1024,1024
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1546185563,87574147,1427531776,31080493,1,2048,64
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1545509676,87428104,1426982912,31100259,1,2048,128
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1548160360,87692824,1429351424,31117900,1,2048,256
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1551880690,87590782,1433192448,31097867,1,2048,512
GPU-Shared,Stiffness,CSR,503712,503712,64,18645984,1543684138,87479110,1425100800,31105773,1,2048,1024
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,150380998,87536741,31542848,62816525,1,128,64
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,166799398,87643116,47858240,79126519,1,128,128
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,203835233,87562412,84954496,116244212,1,128,256
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,238315346,87706022,119286944,150581568,1,128,512
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,227242100,87804110,108167744,139409563,1,128,1024
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,167479899,87804027,48298624,79649262,1,256,64
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,201437447,87780852,82295264,113628941,1,256,128
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,240450392,87665802,121441120,152756826,1,256,256
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,237198545,87340323,118493280,149830386,1,256,512
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,215755013,87753359,96693888,127973272,1,256,1024
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,200682711,87679873,81611232,112972337,1,512,64
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,243157053,87848214,123301632,155278429,1,512,128
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,236078127,87890436,116890304,148160412,1,512,256
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,219549246,87685710,100519520,131835538,1,512,512
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,186783247,87408642,67976096,99346619,1,512,1024
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,242682589,87823617,122437280,154830377,1,1024,64
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,236586434,87677519,117576224,148880548,1,1024,128
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,219093774,87496481,100227936,131570391,1,1024,256
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,191423970,87654596,72485344,103740803,1,1024,512
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,158469897,87758288,39441312,70683148,1,1024,1024
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,237792687,87237810,118104512,150526458,1,2048,64
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,221020980,87869121,101769728,133121933,1,2048,128
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,193088766,88785067,73004576,104275959,1,2048,256
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,165888283,87754314,46818304,78104298,1,2048,512
GPU-Convert,Stiffness,CSR,503712,503712,64,18645984,136857441,87985100,17505504,48835973,1,2048,1024
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,714476677,674207165,8413856,31849735,1,128,64
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705453865,665137385,8459776,31849153,1,128,128
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,707539819,666563921,9058784,31909798,1,128,256
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705995883,665122094,8960832,31905163,1,128,512
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,706414643,665491860,9031840,31884255,1,128,1024
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705363590,664452496,8995296,31907937,1,256,64
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705610895,664606871,9059584,31937554,1,256,128
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705562055,664670787,8976352,31906958,1,256,256
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,706102941,665261496,8980416,31854171,1,256,512
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705813775,663800397,9008800,32997515,1,256,1024
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705284164,664437462,8988192,31851461,1,512,64
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705930563,665059048,8966912,31898564,1,512,128
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,706258129,665341371,9003424,31906602,1,512,256
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,704627879,663675564,9033056,31913035,1,512,512
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705755565,664905356,8984896,31857198,1,512,1024
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,704578080,663696527,9009248,31865189,1,1024,64
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705399251,664503803,9007072,31881164,1,1024,128
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,706684394,665813245,8980000,31884205,1,1024,256
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,706124122,665180630,9042784,31892352,1,1024,512
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,707489461,666642543,8992864,31846394,1,1024,1024
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,704764463,663859333,9015264,31883199,1,2048,64
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,704637091,663787663,8966144,31876314,1,2048,128
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,705769684,664890039,8992512,31878779,1,2048,256
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,704987444,664087828,9013696,31878805,1,2048,512
GPU-Preprocessing,Stiffness,CSR,503712,503712,64,18645984,704877708,664016901,8992640,31860282,1,2048,1024
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,704849178,664003055,8960256,31878873,1,128,64
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705503329,664638075,8963936,31893948,1,128,128
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,706529858,665604020,9002432,31916630,1,128,256
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,704968828,664001801,9020544,31939345,1,128,512
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705599905,664708810,8982592,31901703,1,128,1024
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705047952,664199539,8974432,31866797,1,256,64
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705242752,664346709,8996480,31892766,1,256,128
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,706163900,665339924,8970528,31847744,1,256,256
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705635403,664785408,8975456,31867643,1,256,512
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,706212545,665281455,9025824,31898610,1,256,1024
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705905745,665018142,8982176,31897121,1,512,64
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705671139,664750769,9022752,31891228,1,512,128
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705088910,664219305,9025024,31836934,1,512,256
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705869913,664970314,9019104,31873832,1,512,512
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705433351,664553167,9011968,31861586,1,512,1024
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,706265897,665405572,8994976,31858121,1,1024,64
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,706419556,665533368,8985216,31894457,1,1024,128
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,706139652,665318508,8963168,31851091,1,1024,256
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705257683,664339354,8998592,31912742,1,1024,512
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,705621965,664762661,8998880,31853391,1,1024,1024
GPU-Dynamic,Stiffness,CSR,503712,503712,64,18645984,704943677,664089436,8984288,31861764,1,2048,64
