competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2057460,1696021,40960,316139,1,1024,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2132330,1790521,41984,294559,1,1024,128
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2126480,1812931,38912,269369,1,1024,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2266699,1939000,40960,280539,1,1024,512
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2471528,2013910,46080,404388,1,1024,1024
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2443898,2012210,43008,385018,1,2048,64
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,18484709,13420554,2435072,2627587,1,2048,128
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,9051655,8733326,47104,276019,1,2048,256
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,1991220,1692681,48128,252509,1,2048,512
GPU-Dynamic,biochemical,CSR,1922,1996,128,4335,2301639,1896511,39936,359798,1,2048,1024
GPU-Basic,circuit,CSR,1220,1220,128,4472,580927,313379,126976,136719,1,128,64
GPU-Basic,circuit,CSR,1220,1220,128,4472,618277,349268,124928,141549,1,128,128
GPU-Basic,circuit,CSR,1220,1220,128,4472,608157,336978,123904,145559,1,128,256
GPU-Basic,circuit,CSR,1220,1220,128,4472,595517,345438,119808,127630,1,128,512
GPU-Basic,circuit,CSR,1220,1220,128,4472,632667,300048,181248,149230,1,128,1024
GPU-Basic,circuit,CSR,1220,1220,128,4472,552928,301069,123904,126559,1,256,64
GPU-Basic,circuit,CSR,1220,1220,128,4472,557437,302488,121856,130340,1,256,128
GPU-Basic,circuit,CSR,1220,1220,128,4472,553587,296428,120832,134069,1,256,256
GPU-Basic,circuit,CSR,1220,1220,128,4472,605537,297838,180224,125789,1,256,512
GPU-Basic,circuit,CSR,1220,1220,128,4472,618207,295459,182272,138880,1,256,1024
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,46929428,9438853,28939264,8683057,1,1024,256
GPU-Basic,circuit,CSR,1220,1220,128,4472,550247,297608,122880,127399,1,512,64
GPU-Basic,circuit,CSR,1220,1220,128,4472,576307,316528,125952,131439,1,512,128
GPU-Basic,circuit,CSR,1220,1220,128,4472,568957,303858,122880,140689,1,512,256
GPU-Basic,circuit,CSR,1220,1220,128,4472,631197,320348,179200,129259,1,512,512
GPU-Basic,circuit,CSR,1220,1220,128,4472,666586,346138,182272,136359,1,512,1024
GPU-Basic,circuit,CSR,1220,1220,128,4472,580097,319278,124928,134480,1,1024,64
GPU-Basic,circuit,CSR,1220,1220,128,4472,569347,317229,123904,127049,1,1024,128
GPU-Basic,circuit,CSR,1220,1220,128,4472,586886,312358,122880,149939,1,1024,256
GPU-Basic,circuit,CSR,1220,1220,128,4472,654757,340409,183296,129979,1,1024,512
GPU-Basic,circuit,CSR,1220,1220,128,4472,625567,315468,180224,127760,1,1024,1024
GPU-Basic,circuit,CSR,1220,1220,128,4472,565867,304068,131072,128749,1,2048,64
GPU-Basic,circuit,CSR,1220,1220,128,4472,558877,307919,122880,125959,1,2048,128
GPU-Basic,circuit,CSR,1220,1220,128,4472,555467,304808,120832,127679,1,2048,256
GPU-Basic,circuit,CSR,1220,1220,128,4472,612867,302249,181248,127439,1,2048,512
GPU-Basic,circuit,CSR,1220,1220,128,4472,637057,320299,181248,132959,1,2048,1024
GPU-Basic,circuit,COO,1220,1220,128,4472,507667,346138,21504,137339,1,128,64
GPU-Basic,circuit,COO,1220,1220,128,4472,468228,312829,20480,131639,1,128,128
GPU-Basic,circuit,COO,1220,1220,128,4472,473587,309128,23552,138379,1,128,256
GPU-Basic,circuit,COO,1220,1220,128,4472,515998,353638,30720,129080,1,128,512
GPU-Basic,circuit,COO,1220,1220,128,4472,478457,303248,46080,126519,1,128,1024
GPU-Basic,circuit,COO,1220,1220,128,4472,465438,312779,19456,130659,1,256,64
GPU-Basic,circuit,COO,1220,1220,128,4472,492087,319468,23552,145609,1,256,128
GPU-Basic,circuit,COO,1220,1220,128,4472,508078,339039,32768,133590,1,256,256
GPU-Basic,circuit,COO,1220,1220,128,4472,551548,349419,48128,151799,1,256,512
GPU-Basic,circuit,COO,1220,1220,128,4472,600968,349659,47104,201719,1,256,1024
GPU-Basic,circuit,COO,1220,1220,128,4472,605126,361568,20480,220568,1,512,64
GPU-Basic,circuit,COO,1220,1220,128,4472,541838,366599,23552,149219,1,512,128
GPU-Basic,circuit,COO,1220,1220,128,4472,579367,389258,30720,151549,1,512,256
GPU-Basic,circuit,COO,1220,1220,128,4472,673347,465288,52224,155739,1,512,512
GPU-Basic,circuit,COO,1220,1220,128,4472,626437,426848,48128,148939,1,512,1024
GPU-Basic,circuit,COO,1220,1220,128,4472,532407,361028,21504,146299,1,1024,64
GPU-Basic,circuit,COO,1220,1220,128,4472,570287,382988,27648,157009,1,1024,128
GPU-Basic,circuit,COO,1220,1220,128,4472,524677,351669,29696,136199,1,1024,256
GPU-Basic,circuit,COO,1220,1220,128,4472,549418,342929,50176,151940,1,1024,512
GPU-Basic,circuit,COO,1220,1220,128,4472,575827,388468,45056,135689,1,1024,1024
GPU-Basic,circuit,COO,1220,1220,128,4472,541898,366729,25600,149339,1,2048,64
GPU-Basic,circuit,COO,1220,1220,128,4472,552467,372988,24576,150599,1,2048,128
GPU-Basic,circuit,COO,1220,1220,128,4472,530207,355978,29696,138369,1,2048,256
GPU-Basic,circuit,COO,1220,1220,128,4472,601547,398768,47104,150789,1,2048,512
GPU-Basic,circuit,COO,1220,1220,128,4472,10183170,5170875,2456576,2552487,1,2048,1024
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,12100021,7111355,2512896,2482418,1,128,64
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,12167350,7174325,2510848,2486147,1,128,128
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,12156050,7171465,2500608,2480028,1,128,256
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,3391913,2989355,296960,110519,1,128,512
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,828696,416558,256000,143289,1,128,1024
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,758096,373918,238592,143099,1,256,64
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,739346,351588,244736,140429,1,256,128
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,773796,372278,256000,143479,1,256,256
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,775716,400608,270336,94759,1,256,512
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,739686,326919,295936,114379,1,256,1024
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,701046,339308,269312,90340,1,512,64
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,647547,292538,257023,95440,1,512,128
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,648937,302009,267264,78079,1,512,256
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,548597,235979,237568,73009,1,512,512
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,2762927,2208629,456704,92340,1,512,1024
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,1039304,540267,410624,85069,1,1024,64
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,653347,271919,294912,83420,1,1024,128
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,535287,220339,237568,74529,1,1024,256
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,535987,220359,237568,75429,1,1024,512
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,536448,218279,236544,79720,1,1024,1024
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,536737,222959,235520,75340,1,2048,64
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,541867,218219,245760,76500,1,2048,128
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,541347,224799,237568,76829,1,2048,256
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,594097,222289,278528,90769,1,2048,512
GPU-PyTorch,circuit,CSR,1220,1220,128,4472,543747,223259,240640,76739,1,2048,1024
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,66454312,8903676,49050624,8634818,1,1024,512
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5100085,602077,4148224,347808,1,128,64
GPU-Tiled,circuit,CSR,1220,1220,128,4472,4941755,450288,4123648,364508,1,128,128
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5096455,463168,4251648,378858,1,128,256
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5085544,466477,4255744,361838,1,128,512
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5345474,509148,4429824,403068,1,128,1024
GPU-Tiled,circuit,CSR,1220,1220,128,4472,19838302,4918816,12357632,2556647,1,256,64
GPU-Tiled,circuit,CSR,1220,1220,128,4472,19408914,4686137,12162048,2558257,1,256,128
GPU-Tiled,circuit,CSR,1220,1220,128,4472,18880657,4681167,11645952,2545978,1,256,256
GPU-Tiled,circuit,CSR,1220,1220,128,4472,9422154,4650087,4288512,187559,1,256,512
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5249094,450528,4406272,388967,1,256,1024
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5198405,495908,4139008,558348,1,512,64
GPU-Tiled,circuit,CSR,1220,1220,128,4472,4911226,450418,4139008,318928,1,512,128
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,78823740,8253349,62771200,7933881,1,1024,1024
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5030805,448508,4239360,339218,1,512,256
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5059235,467387,4238336,349739,1,512,512
GPU-Tiled,circuit,CSR,1220,1220,128,4472,4973685,463087,4237312,269419,1,512,1024
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5217944,597917,4207616,406828,1,1024,64
GPU-Tiled,circuit,CSR,1220,1220,128,4472,13153244,511657,12368896,2668867,1,1024,128
GPU-Tiled,circuit,CSR,1220,1220,128,4472,18086860,4528388,11013120,1775281,1,1024,256
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5115545,596157,4241408,276158,1,1024,512
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5611222,454328,4762624,390058,1,1024,1024
GPU-Tiled,circuit,CSR,1220,1220,128,4472,4944745,409418,4207616,325248,1,2048,64
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,44621099,8330159,28483584,7268534,1,2048,64
GPU-Tiled,circuit,CSR,1220,1220,128,4472,4938866,442968,4147200,344568,1,2048,128
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5044135,464227,4252672,324249,1,2048,256
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5043315,481797,4234240,323549,1,2048,512
GPU-Tiled,circuit,CSR,1220,1220,128,4472,5090755,519078,4237312,333838,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1274473,662567,381952,222498,1,128,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1316264,570457,503232,203939,1,128,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1828051,610666,912288,273869,1,128,256
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,13553583,7662852,5724480,2555727,1,128,512
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,12088790,7081835,4819296,1722082,1,128,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1401443,719676,501984,174660,1,256,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1664881,564807,915328,177749,1,256,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1702121,574007,918528,169179,1,256,256
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1903961,686127,911168,282019,1,256,512
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,4902286,2484448,962208,496697,1,256,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1205764,503508,514656,181439,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1555882,477978,911968,154899,1,512,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1644592,539707,913696,161609,1,512,256
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2103769,872745,911744,263289,1,512,512
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,41482695,8328439,25126912,8166399,1,2048,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2507868,1218914,914848,319148,1,512,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1170304,483738,497344,177969,1,1024,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1799361,669417,916704,184519,1,1024,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2199959,958055,908288,278059,1,1024,256
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2474388,1185094,909504,325659,1,1024,512
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,4117789,2697506,912352,453497,1,1024,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,1544232,804296,502367,216349,1,2048,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2440737,1113194,912192,368438,1,2048,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,2800826,1423293,914496,425457,1,2048,256
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,15098705,9346163,5414112,2702597,1,2048,512
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,128,4472,13857302,8473389,5022176,2707967,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,3145104,2833846,63488,251889,1,128,64
GPU-Shared,circuit,CSR,1220,1220,128,4472,927055,663567,49152,209979,1,128,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,938906,634587,51200,248429,1,128,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,1114215,827227,49152,232159,1,128,512
GPU-Shared,circuit,CSR,1220,1220,128,4472,2831305,2354628,50176,421297,1,128,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,992565,721627,48128,218269,1,256,64
GPU-Shared,circuit,CSR,1220,1220,128,4472,995945,705156,48128,237699,1,256,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1000206,725927,50176,218359,1,256,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,950735,692176,47104,206459,1,256,512
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,48379281,8651667,30870528,8990696,1,2048,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,951215,687336,49152,210289,1,256,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,1019095,748746,49152,216579,1,512,64
GPU-Shared,circuit,CSR,1220,1220,128,4472,1076174,787836,50176,232899,1,512,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1011365,703307,51200,252489,1,512,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,1002895,734626,50176,214139,1,512,512
GPU-Shared,circuit,CSR,1220,1220,128,4472,1029185,733317,48128,243149,1,512,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,993716,717367,51200,220330,1,1024,64
GPU-Shared,circuit,CSR,1220,1220,128,4472,1060415,732566,48128,275189,1,1024,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,1137784,837406,52224,245839,1,1024,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,1181064,886746,51200,236319,1,1024,512
GPU-Shared,circuit,CSR,1220,1220,128,4472,1174974,882626,49152,235139,1,1024,1024
GPU-Shared,circuit,CSR,1220,1220,128,4472,11976611,6904626,2450432,2617207,1,2048,64
GPU-Shared,circuit,CSR,1220,1220,128,4472,11145595,6072710,2449408,2620977,1,2048,128
GPU-Shared,circuit,CSR,1220,1220,128,4472,11185035,6130520,2449408,2604237,1,2048,256
GPU-Shared,circuit,CSR,1220,1220,128,4472,11189335,6175720,2413568,2570707,1,2048,512
GPU-Shared,circuit,CSR,1220,1220,128,4472,1280064,942056,48128,287018,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,975265,670557,46080,260019,1,128,64
GPU-Convert,circuit,CSR,1220,1220,128,4472,1101745,802436,46080,254309,1,128,128
GPU-Convert,circuit,CSR,1220,1220,128,4472,2898315,2414718,51200,438367,1,128,256
GPU-Convert,circuit,CSR,1220,1220,128,4472,982965,690307,54272,251439,1,128,512
GPU-Convert,circuit,CSR,1220,1220,128,4472,995106,677247,68608,275939,1,128,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,946786,668957,44032,233639,1,256,64
GPU-Convert,circuit,CSR,1220,1220,128,4472,924976,647567,45056,234419,1,256,128
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,68292222,10084600,48478208,9863701,1,2048,512
GPU-Convert,circuit,CSR,1220,1220,128,4472,929955,657137,56320,229348,1,256,256
GPU-Convert,circuit,CSR,1220,1220,128,4472,955166,651767,70656,258789,1,256,512
GPU-Convert,circuit,CSR,1220,1220,128,4472,997665,700437,68608,254599,1,256,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,950595,670686,41984,238849,1,512,64
GPU-Convert,circuit,CSR,1220,1220,128,4472,1006435,711796,49152,247679,1,512,128
GPU-Convert,circuit,CSR,1220,1220,128,4472,1008475,725486,52224,240659,1,512,256
GPU-Convert,circuit,CSR,1220,1220,128,4472,964256,661897,65536,262549,1,512,512
GPU-Convert,circuit,CSR,1220,1220,128,4472,1136855,815716,70656,277319,1,512,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,924955,600647,51200,276628,1,1024,64
GPU-Convert,circuit,CSR,1220,1220,128,4472,1206574,891575,55296,264999,1,1024,128
GPU-Convert,circuit,CSR,1220,1220,128,4472,1194734,888545,57344,259189,1,1024,256
GPU-Convert,circuit,CSR,1220,1220,128,4472,7488393,4814276,43008,2654657,1,1024,512
GPU-Convert,circuit,CSR,1220,1220,128,4472,6311399,3657682,44032,2634977,1,1024,1024
GPU-Convert,circuit,CSR,1220,1220,128,4472,6390698,3761601,19456,2604707,1,2048,64
GPU-Convert,circuit,CSR,1220,1220,128,4472,6402589,3771102,20480,2609627,1,2048,128
GPU-Convert,circuit,CSR,1220,1220,128,4472,6424308,3793351,27648,2609067,1,2048,256
GPU-Convert,circuit,CSR,1220,1220,128,4472,6444418,3798571,41984,2624087,1,2048,512
GPU-Convert,circuit,CSR,1220,1220,128,4472,4356569,3763282,47104,571887,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1668692,1366013,32768,266329,1,128,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2035720,1614202,38912,376719,1,128,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,3368273,2884965,47104,430178,1,128,256
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1691022,1394983,37888,253869,1,128,512
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1598692,1298494,35840,259548,1,128,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1678842,1393543,36864,244429,1,256,64
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,66964698,10007311,48586752,8504478,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1720811,1445182,35840,234929,1,256,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1667182,1379374,36864,247238,1,256,256
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1671591,1395313,37888,233418,1,256,512
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1801101,1505702,37888,252269,1,256,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1902591,1607243,38912,251259,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1669412,1376513,35840,252219,1,512,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1695812,1406344,36864,248069,1,512,256
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1903571,1500173,38912,358759,1,512,512
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1817142,1481883,43008,289629,1,512,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1983940,1549282,41984,389058,1,1024,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1827491,1463422,40960,318969,1,1024,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,7539173,6931066,37888,285329,1,1024,256
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1661352,1390324,32768,234528,1,1024,512
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1966450,1548922,38912,373098,1,1024,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1757872,1472043,37888,242569,1,2048,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,3204364,2742626,40960,416238,1,2048,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1963271,1548533,39936,368048,1,2048,256
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1734732,1456973,37888,235329,1,2048,512
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1600301,1326583,34816,233828,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1575312,1288564,36864,245158,1,128,64
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,29926912,13065185,5900704,11231134,1,128,64
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1728272,1448463,38912,236209,1,128,128
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1929760,1608732,35840,280738,1,128,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1641202,1345353,37888,254889,1,128,512
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1727811,1422613,37888,262608,1,128,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1700621,1407743,36864,251449,1,256,64
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1664212,1370914,37888,249269,1,256,128
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1694252,1409604,37888,240879,1,256,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2086370,1583033,39936,457827,1,256,512
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1862851,1507233,41984,309588,1,256,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1829091,1454013,39936,332709,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1916631,1558493,37888,314959,1,512,128
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,5624422,5315253,46080,267809,1,512,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1595532,1287284,36864,270578,1,512,512
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2047420,1650372,39936,351958,1,512,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1808881,1537853,35840,230519,1,1024,64
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,3125975,2652207,43008,425488,1,1024,128
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1857740,1432032,39936,379268,1,1024,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1576142,1286893,37888,248779,1,1024,512
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1556692,1290764,34816,226129,1,1024,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1608672,1345583,35840,223999,1,2048,64
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,28495759,13342494,4183488,11242894,1,128,128
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1570853,1277804,34816,253369,1,2048,128
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1657061,1352453,38912,259828,1,2048,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1736671,1443613,37888,250339,1,2048,512
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1629091,1349463,36864,238609,1,2048,1024
GPU-Basic,heat,CSR,1794,1794,128,7764,883385,598997,95232,184159,1,128,64
GPU-Basic,heat,CSR,1794,1794,128,7764,826536,513758,95232,214149,1,128,128
GPU-Basic,heat,CSR,1794,1794,128,7764,840086,500428,161792,175769,1,128,256
GPU-Basic,heat,CSR,1794,1794,128,7764,957495,549777,218112,186489,1,128,512
