competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1392733,1206924,30720,153619,1,156,128
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2490937,2015850,28672,153419,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1789791,1579262,29696,178809,1,156,128
GPU-Dynamic,biochemical,CSR,1922,1996,64,4335,2846066,2070480,337920,455688,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2705036,1921820,317440,445737,1,156,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1158544,967125,28672,159609,1,156,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1118974,932466,29696,154259,1,156,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1118885,936526,29696,150829,1,156,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1124584,939405,29696,152949,1,156,128
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2503247,1743931,28672,197919,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1264294,537737,550720,457468,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1477192,510207,815168,433168,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2807986,2563307,30720,213169,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1273614,571317,550720,433848,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1221874,509368,546976,442517,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2503487,2274849,29696,196219,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1572463,562777,837184,426149,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1816811,1633942,29696,152979,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,906046,497128,259040,139900,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1205265,514938,549760,421708,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,1916370,1693631,27648,192199,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1269724,550788,553312,449638,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1489572,507657,834944,429297,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2807136,2556377,30720,217779,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1300314,581097,550720,449638,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1483182,507297,828704,429548,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2795926,2558387,29696,204739,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1272714,569137,552544,432898,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1206014,505877,552128,429738,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2517147,2279168,29696,206529,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1277484,574997,550560,433328,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1166104,479137,547680,422318,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,128,4472,2460678,2240189,27648,190030,1,156,128
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1254604,554867,552896,430818,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1226774,512318,551456,444968,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2516228,2266429,29696,218519,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1276454,569757,552576,434678,1,512,64
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1184983,488227,553984,426807,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2498887,2259888,29696,206229,1,2048,1024
GPU-Thread-Dispatcher,circuit,CSR,1220,1220,64,4472,1331714,589128,545824,437758,1,512,64
GPU-Shared,circuit,CSR,1220,1220,64,4472,603957,436678,40960,124159,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1955910,1771271,27648,154339,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,599397,412058,40960,143289,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,601407,426968,39936,131449,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1388903,1195874,32768,161579,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,636277,435858,39936,156729,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,1214894,1046305,39936,126180,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1745231,1536322,28672,177959,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,602388,420008,40960,139220,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,599557,412988,40960,143669,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1970660,1211354,317440,439788,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,1205444,1011315,39936,151599,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,1231174,1055494,41984,132170,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1715361,1523502,30720,160219,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,620557,435629,41984,140109,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,608437,434228,40960,130719,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1717712,1241034,322560,442748,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,915855,726296,40960,146029,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,1215744,1047075,40960,125679,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1731691,1544722,28672,156170,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,586357,412198,38912,132449,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,589787,420198,39936,127189,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2688406,1892410,349184,476448,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,1955660,1111434,330752,495207,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,1296343,1119124,40960,133719,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1767271,1574472,28672,161899,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,617567,434588,43008,137779,1,40,256
GPU-Shared,circuit,CSR,1220,1220,64,4472,611717,436288,40960,131919,1,40,256
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1722681,1249884,317440,439627,1,2048,1024
GPU-Shared,circuit,CSR,1220,1220,64,4472,925665,737296,39936,145079,1,40,256
GPU-Convert,circuit,CSR,1220,1220,64,4472,1202414,746997,27648,441428,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1743001,1548153,29696,163439,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,600357,423348,29696,164039,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,573477,403948,29696,156589,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,1202044,755636,26624,432218,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2330549,1809901,26624,173399,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,641336,467997,30720,158909,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,586587,410318,31744,161709,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1394344,1200934,30720,160080,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,607787,422848,30720,170279,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,600547,425348,34816,155499,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,1248984,799466,27648,432108,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2361679,1849371,26624,166660,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,640777,453658,29696,174419,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,584117,407918,29696,162379,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1392263,1191854,29696,167899,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,610467,425388,29696,171129,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,611297,432098,30720,165299,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,1205654,737257,27648,456157,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,2343518,1812241,28672,182989,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,621547,453598,29696,155429,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,577987,406808,29696,158689,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1419003,1235764,29696,153329,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,598797,406228,30720,179319,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,1191234,739436,26624,438808,1,2048,1024
GPU-Dynamic,circuit,CSR,1220,1220,128,4472,1708321,1521712,27648,156559,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,568557,400718,30720,154469,1,2048,1024
GPU-Convert,circuit,CSR,1220,1220,64,4472,429837,263518,29696,153889,1,2048,1024
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,1020374,837935,26624,153049,1,78,128
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,1025345,844296,27648,151359,1,78,128
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,1029015,845276,27648,153870,1,78,128
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,1092995,910636,27648,152779,1,78,128
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,1054905,872786,27648,152330,1,78,128
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,1024154,843875,28672,150959,1,78,128
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,1028905,849896,27648,149469,1,78,128
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2364338,1591482,26624,189959,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2231629,1242544,838720,431248,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2294948,2069790,27648,194669,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2297408,1301773,838720,437938,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2294399,2075230,28672,188189,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2289388,1301743,835104,431988,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2306348,2081419,27648,193609,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2260169,1264044,839680,437318,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2251219,2033020,28672,187030,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2276558,1289023,841472,429428,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2293758,2073149,27648,189489,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2271009,1283994,837568,429708,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2307018,2056959,27648,219969,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2256188,1260703,838272,438158,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2226099,2005570,27648,190299,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2265909,1279574,840800,428078,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2277358,2057229,27648,188589,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2287909,1300354,838560,429318,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2301349,2076710,26624,194769,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2258688,1256964,839776,443367,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2254319,2024510,27648,198869,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2284779,1297024,837984,429338,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2292148,2073049,27648,188119,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2281148,1291683,838208,431728,1,512,64
GPU-Preprocessing,circuit,CSR,1220,1220,64,4472,2287619,2072130,27648,184759,1,78,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2248669,1248614,839456,441708,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2259228,2027959,28672,200159,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2281549,1295224,836800,429518,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2282959,2064940,27648,187489,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2290148,1295293,840704,435277,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2295528,2077239,28672,186769,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2310099,1327154,833440,426708,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2318599,2100700,27648,186230,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2253538,1264763,838848,430618,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2251519,2042230,27648,178829,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2269339,1273184,839072,437468,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2282588,2063380,28672,187959,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2284469,1287964,839424,438138,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2325499,2070320,31744,220309,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,128,7764,2275328,1287963,838240,430327,1,512,64
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2228338,2033039,26624,165489,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1657542,1171484,62464,131650,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,1692551,1505763,26624,157639,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1608642,1113054,63488,139840,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,1657131,1460022,28672,167009,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1077674,577686,355328,431878,1,116,256
GPU-Shared,heat,CSR,1794,1794,128,7764,1058614,565327,355328,425647,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2090359,1885900,25600,175689,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1626982,1139275,63488,132579,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,1690472,1501163,26624,161019,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1029975,539187,354304,423408,1,116,256
GPU-Shared,heat,CSR,1794,1794,128,7764,1020694,528907,354304,425707,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2011450,1810931,26624,171589,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1622812,1140445,64512,131239,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,1694652,1503873,26624,162279,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1034815,544767,355328,423268,1,116,256
GPU-Shared,heat,CSR,1794,1794,128,7764,1011465,528307,349184,417548,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2003659,1802380,27648,171949,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1624391,1135074,63488,133449,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,1654002,1456013,27648,168789,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1624072,833736,355328,434158,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,1660761,1471173,25600,161909,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1040824,543687,355328,429517,1,116,256
GPU-Shared,heat,CSR,1794,1794,128,7764,1063715,563697,355328,432648,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2067470,1852101,28672,184019,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1675311,1188604,63488,131789,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,1716381,1525542,26624,162289,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,1028265,535468,358400,423248,1,116,256
GPU-Shared,heat,CSR,1794,1794,128,7764,1018875,529097,354304,424258,1,116,256
GPU-Dynamic,circuit,CSR,1220,1220,64,4472,2009860,1811351,26624,168849,1,2048,1024
GPU-Shared,heat,CSR,1794,1794,128,7764,767906,567827,63488,134089,1,116,256
GPU-Shared,heat,CSR,1794,1794,128,7764,582827,382338,63488,134470,1,116,256
GPU-Shared,heat,CSR,1794,1794,128,7764,581277,386348,63488,128829,1,116,256
GPU-Convert,heat,CSR,1794,1794,128,7764,570467,377508,47104,178159,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,559217,371678,46080,174779,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,574177,385108,46080,175639,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,569157,373588,46080,182789,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,569307,381168,47104,174740,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,565118,375559,47104,176369,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,556627,370148,46080,173769,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,566917,377898,46080,176169,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,563268,367789,46080,182879,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,587797,392527,49152,175699,1,2048,1024
GPU-Convert,heat,CSR,1794,1794,128,7764,733727,523938,47104,196899,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,774126,477098,152704,136769,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,752117,523498,48128,214079,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1175984,595167,437792,425538,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1125804,884565,47104,226419,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1184394,594947,444640,429688,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1180274,935905,48128,228729,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1220734,598257,439808,428888,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1202063,977165,49152,209578,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1494512,584667,731360,434058,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1483502,964624,44032,505878,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1475532,574597,730592,423987,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1499202,963605,44032,522947,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1179785,592588,443904,427498,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1183984,939625,48128,228749,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1183924,590987,444288,432587,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1160634,936015,48128,209469,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1482843,579067,731584,426328,1,512,64
GPU-Convert,heat,CSR,1794,1794,128,7764,1474352,963075,44032,498757,1,2048,1024
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1493233,577178,731328,442948,1,512,64
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1983530,1105144,725632,452298,1,512,64
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,3472333,2536758,315392,486017,1,228,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1751251,1189664,419104,135189,1,512,64
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1916190,1708211,26624,178919,1,228,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,841286,523237,159744,153030,1,512,64
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1161574,569006,442368,430948,1,512,64
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1915150,1704571,26624,180359,1,228,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1464473,569788,725504,421578,1,512,64
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1956230,1092795,724864,436488,1,512,64
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,3432613,2498968,315392,484478,1,228,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1532792,657906,711488,446008,1,512,64
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,2796896,2043130,314368,437218,1,228,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,1732152,1157564,417536,151420,1,512,64
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,822046,526187,153344,136579,1,512,64
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1622951,1419963,32768,169648,1,228,128
GPU-Thread-Dispatcher,heat,CSR,1794,1794,64,7764,872445,555407,154272,154959,1,512,64
GPU-Shared,heat,CSR,1794,1794,64,7764,623367,445418,46080,130079,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,2807475,2018829,350208,472037,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,1930350,1101735,334848,478127,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,1315324,1139354,45056,128940,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1944131,1753251,31744,158200,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,641736,451257,46080,142919,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,1239524,1054385,46080,135839,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1913340,1727421,30720,153519,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,634066,447877,46080,138699,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,1225434,1050195,45056,127549,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1899291,1715682,29696,152289,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,673376,449808,46080,175759,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,646247,473078,44032,126739,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,474658,303699,44032,124690,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1668581,1488762,24576,152059,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,705137,516588,49152,139109,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,623836,449808,45056,127189,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1864661,1394923,320512,439548,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,938536,736337,45056,154800,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,1216903,1039914,44032,130789,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1898660,1713301,30720,153909,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,643487,451428,44032,145589,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,1225503,1051095,44032,127819,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1913260,1738391,25600,145449,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,648106,458667,43008,143879,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,1223884,1049645,45056,127210,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1898701,1712351,30720,155900,1,228,128
GPU-Shared,heat,CSR,1794,1794,64,7764,658236,453017,44032,158879,1,58,256
GPU-Shared,heat,CSR,1794,1794,64,7764,1240624,1065565,44032,128349,1,58,256
GPU-Preprocessing,heat,CSR,1794,1794,128,7764,1934771,1747782,30720,154329,1,228,128
