competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22815806,9912740,6112832,6765066,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,23700442,9907051,6122336,7645902,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22768897,9922941,6099392,6722907,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22946076,10138820,6062016,6721186,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22723147,9870141,6119712,6707777,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22840457,9942721,6148736,6722757,1
GPU-Basic,ND12K,COO,36000,36000,64,7128473,22793877,9855581,6152416,6760667,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,47965172,10396268,13698528,23866802,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,53640013,10377828,13692128,29564963,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,52634339,10442389,13693792,28492889,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,52690609,10529688,13702432,28454129,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,52538650,10293679,13697216,28544389,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,52737769,10570628,13704608,28457909,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,49373615,10318359,13877568,25172965,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,48025961,10385908,13695808,23938611,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,52652168,10338359,13696896,28612437,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,53925892,10373639,13691712,29855452,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,48138731,10317829,13680640,24136340,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,53292515,10379068,13686240,29222845,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,52814148,10400868,13686304,28722728,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,48039061,10306888,13692256,24035330,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,53557345,10376989,13678496,29497474,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,53023906,10341058,13699776,28979026,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,48054311,10260069,13700192,24089590,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,52716859,10400979,13691936,28619808,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,53047666,10401378,13702528,28939386,1
GPU-PyTorch,ND12K,CSR,36000,36000,64,7128473,48987916,10278269,13694880,25010585,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,90905459,7682142,77769600,5447424,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,83133396,7648702,70642880,4835816,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74343982,7625393,61287680,5426013,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,73732914,7650922,61271872,4804976,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74395861,8321349,61264800,4803987,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74694519,8652657,61232064,4804696,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74454701,8319069,61306624,4822976,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,75221967,8509728,61287104,5420063,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,73625084,7665142,61169440,4784956,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74562460,8314159,61439968,4802186,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74656049,8492528,61336512,4821506,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74582020,8648637,61136160,4792217,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74958938,8206670,61324640,5422483,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,73762694,7643992,61313792,4799227,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74207731,8212169,61165952,4823256,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74739999,8651197,61279968,4802996,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74585620,8518748,61263136,4798146,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,75132167,8518537,61179808,5428303,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,73626745,7625703,61193248,4803406,1
GPU-Tiled,ND12K,CSR,36000,36000,64,7128473,74535600,8300219,61423264,4806516,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24442769,8624608,10956192,4828166,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23569353,7735222,10954496,4846866,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24620448,8760997,10966016,4859646,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23701373,7877841,10948832,4841107,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24437209,8585127,10960736,4863636,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23525933,7698542,10956096,4837436,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24393419,8571477,10952576,4835447,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23556373,7730462,10952800,4839906,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24237000,8407579,10974240,4822236,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23577263,7740022,10950528,4853976,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24470189,8629007,10954720,4852746,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23544974,7728092,10947104,4835916,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24237059,8405488,10950048,4847496,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23595953,7748071,10951104,4863666,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24843457,8776877,10958944,5074275,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23766022,7936001,10942400,4854176,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23451293,7666012,10939584,4812216,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24704057,8753956,11074816,4842106,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,23555872,7733571,10949888,4838805,1
GPU-Thread-Dispatcher,ND12K,CSR,36000,36000,64,7128473,24438679,8609457,10956512,4838686,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18623727,7693491,6092800,4831606,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,19020516,7931251,6261760,4821046,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18582758,7696952,6056960,4823966,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,19214774,7688092,6185984,5336103,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18675087,7716341,6137856,4815836,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18735977,7867851,6076416,4786966,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18580238,7680652,6119424,4774336,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,19708572,7684022,6384640,5634272,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18680877,7695082,6141952,4837676,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18582217,7687171,6060032,4828536,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18664927,7736982,6109184,4808645,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18715457,7686252,6218752,4804876,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,19691523,7735522,6348800,5601093,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18686577,7695361,6177792,4807976,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18835636,7712571,6269952,4847176,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18682007,7726332,6165504,4784646,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18605327,7697771,6066176,4835766,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18468799,7623873,6054912,4783707,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,19586093,7900361,6266880,5412393,1
GPU-Shared,ND12K,CSR,36000,36000,64,7128473,18592367,7713671,6052864,4820606,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18708637,7764952,6013376,4924455,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18622977,7788071,5906752,4921685,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18734427,7757581,6031520,4938896,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19108265,8139689,6039520,4922366,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18959036,7829131,6194176,4929405,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19368524,7785672,6102464,5474603,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18946175,7819051,6200064,4920845,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19621233,8572638,6118656,4923956,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18768506,7784031,6061920,4916205,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19760702,7773242,6229856,5746501,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18902996,7777522,6177088,4941455,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19029146,7810891,6276064,4936286,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,18935566,7817651,6174144,4937726,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19039905,7789681,6316448,4927176,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19554283,8370158,6218784,4958655,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19047395,7799561,6316320,4924905,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19619222,7824911,6254080,5533662,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19269045,7795622,6526688,4940486,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19258324,7972120,6376224,4903895,1
GPU-Convert,ND12K,CSR,36000,36000,64,7128473,19187855,7788471,6477888,4915296,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518217206,170,518215987,1049,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518772024,430,518770604,990,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,519057523,540,519056063,920,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518174517,520,518172877,1120,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,517722559,410,517720909,1240,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,519601650,250,519600640,760,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,519302851,380,519301221,1250,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518118317,270,518117087,960,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518747044,280,518745384,1380,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518643234,329,518641855,1050,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,519459810,400,519457770,1640,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518764874,150,518763973,751,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518968932,290,518967573,1069,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,519335431,480,519333771,1180,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518475505,271,518473905,1329,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518072548,271,518071097,1180,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518155537,320,518154037,1180,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518309056,660,518307496,900,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518302867,270,518301797,800,1
CPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,518095267,280,518094327,660,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527913968,510,527912188,1270,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527238592,190,527237302,1100,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,525560970,289,525559461,1220,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527019323,290,527017933,1100,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527518390,300,527516990,1100,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527111172,280,527109612,1280,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526202567,550,526201097,920,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,525880489,260,525879359,870,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526918673,310,526917493,870,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526333977,280,526332506,1191,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,525849858,160,525848768,930,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526580425,300,526578745,1380,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527162751,340,527161091,1320,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527113232,280,527111943,1009,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527134612,320,527133032,1260,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526667605,280,526666405,920,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526543735,280,526542355,1100,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,527530531,180,527529171,1180,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526481775,290,526480135,1350,1
CPU-Basic,HumanGene2,COO,14340,14340,64,9041364,526229267,170,526227857,1240,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,313411714,9981390,277860851,25569473,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,313536973,5370913,279379543,28786517,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,314342208,9555172,279413113,25373923,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,312240619,5165844,281372643,25702132,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,313099995,7190434,280160599,25748962,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,313260005,7626133,280265868,25368004,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,313482694,5136985,282549477,25796232,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,310539918,7206484,277692491,25640943,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,311343284,7748132,277985959,25609193,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,310725747,5287134,279605101,25833512,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,310897527,7224955,278123528,25549044,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,309042485,5287424,277741090,26013971,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,309916671,7211884,276865135,25839652,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,312385619,7725501,278990995,25669123,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,310300879,5692962,278860925,25746992,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,312669537,9576742,277561542,25531253,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,310647017,5139154,279905310,25602553,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,312717938,7212775,279732980,25772183,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,311138895,7678442,278004239,25456214,1
CPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,310609928,5264264,279584161,25761503,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,56675859,7963580,42858496,5847741,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,56613099,7950171,42792960,5863391,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,57118226,8398188,42881024,5833520,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,48202321,7960201,33588224,6649237,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47360155,7970401,33524734,5859671,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,48072391,7966190,33441792,6659207,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47257886,7939221,33476608,5836041,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,48070571,7931331,33468414,6664467,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47381004,7969460,33534976,5870010,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47269365,7965061,33455104,5843021,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,48094721,7954880,33480706,6653997,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47286335,7959440,33446910,5874291,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47456545,8142630,33444862,5863281,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47998861,7928991,33409024,6653896,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47265555,7933450,33467392,5858461,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47386255,7944861,33573888,5861481,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,48083321,7945980,33480706,6650737,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47242766,7957991,33438720,5839881,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,47427774,8167129,33434624,5820811,1
GPU-Basic,HumanGene2,CSR,14340,14340,64,9041364,48065432,7938901,33459202,6661587,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24741447,10794037,5564832,8367958,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,25442503,11475423,5552640,8400008,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24730797,10776407,5543040,8397258,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24795566,10789306,5570528,8421158,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24918846,10834106,5663136,8408268,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,25018656,11022936,5550752,8430578,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24676157,10767627,5520768,8373818,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24794247,10823786,5533376,8422748,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24763277,10797456,5567200,8384579,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24909827,10826857,5676544,8391619,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24785407,10822527,5566400,8382678,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24794926,10813316,5544704,8422418,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24822987,10821876,5563936,8423958,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24980045,11019725,5539104,8406907,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24735357,10787746,5565280,8368719,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24753877,10806286,5549824,8383188,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24798617,10841866,5558272,8384688,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24822347,10821906,5581760,8403669,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24829787,10875476,5564352,8376059,1
GPU-Basic,HumanGene2,COO,14340,14340,64,9041364,24738147,10785616,5558336,8380608,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,63985263,14032551,8924960,41018877,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,63423074,13894911,8987040,40533168,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,63301536,13955191,8924864,40412879,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,64241621,14677037,8990080,40566259,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,64138571,13975780,8972544,41181175,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,66104802,13990531,11102848,41004226,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65898593,13967211,10999232,40923427,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65734695,13918211,11101760,40706499,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65681016,13931002,11004000,40737529,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65835005,13914771,11112320,40800359,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65350527,13970791,11004640,40367371,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65346017,13907011,11106624,40324040,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65707685,14304869,10996736,40397830,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,66084523,14566578,11109472,40399930,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65870015,14503398,11003584,40354561,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,66310002,13914552,11114208,41272505,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65967074,13975661,11002016,40981257,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65828195,13915281,11113152,40790538,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65752605,13970831,10997280,40777299,1
GPU-PyTorch,HumanGene2,CSR,14340,14340,64,9041364,65834805,13915662,11096352,40814528,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,199837373,7938111,185243648,6649547,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179920711,7994021,165293056,6629117,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179844671,7954411,165056512,6827486,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179473863,7923121,164921344,6624607,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179527153,7931691,164955136,6635007,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179671912,7965181,165022720,6679336,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179705622,7919721,165124096,6655837,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179537483,7951101,164954112,6626267,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179572553,7945361,164970496,6652637,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179602983,7941651,165019648,6636228,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179614502,7958310,165007360,6643977,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179759302,7910861,165185536,6658057,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179842112,8014781,165029888,6792337,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179524404,7925352,164950016,6644298,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179728752,7966300,165088256,6668937,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179734692,7932471,165147648,6649777,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179632782,7930851,165042176,6655387,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179521223,7915991,164970496,6630087,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179487363,7910061,164936704,6635007,1
GPU-Tiled,HumanGene2,CSR,14340,14340,64,9041364,179509122,7923350,164962304,6618617,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102453484,7987211,87776704,6656087,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102397804,8062430,87643616,6658557,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102399334,8025860,87658240,6681377,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102381454,8035570,87660256,6652617,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102340555,8000831,87642240,6665017,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102417684,8072580,87667488,6644367,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102413334,8003590,87715808,6661317,1
GPU-Thread-Dispatcher,HumanGene2,CSR,14340,14340,64,9041364,102551614,8075560,87778688,6665017,1
