competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146526209,67316293,54803840,24372862,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146248451,67644432,54884576,23686805,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146638529,67330323,54899808,24375532,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146713478,67468173,54777152,24435141,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146576089,67298543,54794464,24449752,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146820697,67432343,54908256,24447021,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146621958,67375483,54797728,24415781,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146704558,67436782,54800800,24434082,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146717958,67440633,54916256,24327892,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146626378,67403953,54809504,24380081,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146881887,67663282,54782144,24402451,1
GPU-Thread-Dispatcher,Semi-conductor,CSR,1090664,1090664,64,32234285,146722689,67331263,54838848,24519442,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4248668897,67928451,4156454144,24288432,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4250060041,67331934,4158229504,24499911,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4248990616,67269844,4157400832,24320452,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4248593638,67506912,4156786176,24300913,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4249255755,67245404,4157635840,24374532,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4251175875,67797011,4159014656,24363222,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4247732302,67167664,4156193280,24370232,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4249235705,67461003,4157408768,24365942,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4248694977,67254534,4157063936,24375541,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4247013295,67323763,4155327744,24361542,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4246313098,67579362,4154334976,24399581,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4247936471,67255723,4156360960,24322793,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4248521778,67318993,4156914432,24290852,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4248275099,67303164,4156432640,24541281,1
GPU-Shared,Semi-conductor,CSR,1090664,1090664,64,32234285,4247717812,67197834,4156151296,24371572,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,171544418,67420223,79516416,24577511,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170383193,67318703,78443968,24591080,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170036545,67406023,78074144,24526421,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170535613,67375994,78568512,24560651,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170230223,67558962,78140800,24500091,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170477833,67336704,78645504,24465181,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170368864,67290574,78594752,24453552,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170130075,67281804,78375616,24442741,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170197194,67459903,78215328,24491631,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,169412509,67273774,77615040,24494392,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170811931,67459812,78740960,24581241,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170359943,67809761,78031136,24489071,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,168921770,67402763,77034496,24454451,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,169999535,67203923,77993152,24771840,1
GPU-Convert,Semi-conductor,CSR,1090664,1090664,64,32234285,170344344,67319044,78494016,24503261,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3343099160,400,3343097030,1730,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3342675583,530,3342673553,1500,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3342684403,520,3342682513,1370,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3342339204,410,3342337524,1270,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3343237510,520,3343235610,1380,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3340938032,530,3340936152,1350,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3343557959,430,3343556169,1360,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3342766483,560,3342764533,1390,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3343035172,420,3343033302,1450,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3341109010,430,3341107150,1430,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3342340484,410,3342338914,1160,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3343020391,520,3343018511,1360,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3339971736,440,3339969616,1680,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3342468044,410,3342466254,1380,1
CPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,3342371325,510,3342369224,1591,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3456927929,520,3456925729,1680,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3457516056,370,3457514306,1380,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3456398721,510,3456396741,1470,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3457612335,280,3457610585,1470,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3454603420,520,3454601290,1610,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3456331842,191,3456330151,1500,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3458563331,511,3458561810,1010,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3456028273,290,3456026483,1500,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3457675475,310,3457673525,1640,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3456795209,400,3456792969,1840,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3455993343,560,3455991193,1590,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3458593320,190,3458591500,1630,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3456270172,640,3456267742,1790,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3456212112,530,3456210372,1210,1
CPU-Basic,VLSI,COO,1453908,1453908,64,28830019,3457120467,520,3457118207,1740,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1861437479,30992079,1734783894,95661506,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1862537594,31128049,1735955048,95454497,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1860313035,31019970,1734214996,95078069,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1870051037,31185069,1744211398,94654570,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1862375954,31154989,1736298016,94922949,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1862676554,31279259,1736900923,94496372,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1858226955,31031710,1731413080,95782165,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1888611748,31193519,1762699898,94718331,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1860965271,31044439,1734577075,95343757,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1864085336,31284948,1737881319,94919069,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1861505309,31060640,1734856273,95588396,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1872281866,31265329,1746014198,95002339,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1861939528,31008689,1735886940,95043899,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1865297635,31202329,1739073676,95021630,1
CPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,1871489685,31310408,1745173457,95005820,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,146526010,80754019,44082848,21668485,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145896913,79709944,43488768,22677459,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145478636,79892013,42981600,22584541,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145401786,79749844,42980352,22651290,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145356056,79717524,43008032,22609821,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145253196,79571094,43085504,22575870,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145476176,79728524,43009440,22717850,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145392095,79644454,43002848,22724119,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145274017,79707724,42897056,22648960,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145422455,79722393,43039712,22639580,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145344076,79697574,42957856,22668120,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145561475,79738944,42965664,22836140,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145443426,79685474,43188704,22548671,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145636534,79757664,43115040,22742989,1
GPU-Basic,VLSI,CSR,1453908,1453908,64,28830019,145182007,79634184,42946272,22580901,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161585387,88346922,44702592,28503132,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161484568,88236093,44786816,28429292,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161291169,88165024,44651040,28442662,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161613167,88250062,44642016,28686981,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161233208,88037583,44712608,28451022,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161517848,88378582,44741696,28364903,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161290629,88236873,44618496,28402303,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161575857,88324992,44804768,28414272,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,160967140,88465842,44821824,27646666,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161457898,88308233,44641888,28475072,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161188799,88056613,44701952,28403382,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161404208,88168693,44739232,28464222,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161342369,88224573,44658112,28427273,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161622527,88348142,44719104,28522451,1
GPU-Basic,VLSI,COO,1453908,1453908,64,28830019,161420668,88204263,44774848,28408752,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12671888572,108761853,12407730176,155463847,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672281822,108670504,12408167424,155506747,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672397381,108408295,12408161280,155885015,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672687340,108701324,12408110080,155928815,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672657239,108586094,12408053760,156066694,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672992268,108557164,12408195072,156288803,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672406311,108532115,12408162304,155758166,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672642760,108511284,12408070144,156105024,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672783529,108627414,12408117248,156082074,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672521040,108544034,12408195072,155824046,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672763289,108720034,12408026112,156057944,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672386541,108405085,12408078336,155944495,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12672681589,108612403,12408008704,156100374,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12673137307,108598854,12408368128,156210453,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,64,28830019,12673047478,108634094,12408607744,155844896,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9190299497,79192167,9088936960,22182123,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9192291556,79675254,9090432000,22193652,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9165370877,79816784,9063334912,22226432,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9188904063,79560735,9087201280,22147562,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9164296333,79908324,9062192128,22200043,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9176101016,79699334,9074123776,22282452,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9171584656,79822953,9069627392,22137983,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9189707128,79820393,9087627264,22262542,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9200266707,79633884,9098440704,22193333,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9191255202,79789944,9089263616,22202172,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9199803690,79516105,9098040320,22246452,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9185757288,79746814,9083815936,22192363,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9202806775,79659724,9100977152,22166703,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9183082341,79479745,9081370624,22228553,1
GPU-Tiled,VLSI,CSR,1453908,1453908,64,28830019,9161968053,80064743,9059558400,22340722,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,233046502,80217712,130499008,22297182,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232506224,80003772,130220440,22249382,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232205906,79726214,130147320,22299172,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232641794,79879443,130403872,22325642,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232412575,79913943,130166688,22299312,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232485825,79930813,130263080,22259312,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232204096,79941353,130000576,22229302,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232437354,79980833,130055296,22368391,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,231730818,79930893,129509920,22257302,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232150516,79961313,129919296,22237213,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232074816,79891153,129872072,22279002,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232407944,79972912,130077288,22325182,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232424844,79972433,130219744,22200252,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232576824,79908413,130403872,22231722,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,64,28830019,232449195,80136282,129946560,22333432,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7450577030,79795274,7348612096,22179302,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7454032983,79597254,7351291904,23149798,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7453778215,79809713,7350931456,23041599,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7455687746,79931924,7352757248,23001728,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7453413986,79726334,7351631872,22058473,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7455108008,79448085,7352615936,23048698,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7452978028,79583514,7350461952,22938278,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7451392286,79587324,7349839872,21974454,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7453107488,80228131,7350942208,21945394,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7453197997,79851643,7350835712,22518671,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7451153667,79383505,7349852160,21925454,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7449894744,79603095,7348152832,22144803,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7453332437,79518655,7351881728,21936974,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7453679575,79468195,7352395264,21819084,1
GPU-Shared,VLSI,CSR,1453908,1453908,64,28830019,7453196257,79882033,7351500288,21817195,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,189055644,79679343,87411072,21944124,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,189399472,79644604,87741184,21993123,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,189753191,79732764,88022368,21976863,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,190301948,79559514,88709568,22012243,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,189925440,79853534,88016096,22034583,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,193433384,79641965,91768928,22001424,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,192508238,79722804,90664992,22098783,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,194361249,79723144,92655328,21961684,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,190228638,79643014,88450944,22113812,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,193185804,79629844,91515744,22019673,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,190995725,80198462,88784704,21991693,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,193264384,79833113,91466688,21943354,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,193492303,79702134,91817632,21951474,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,192234630,79755184,90409856,22048534,1
GPU-Convert,VLSI,CSR,1453908,1453908,64,28830019,189266074,79761564,87518528,21964894,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5079464983,430,5079463233,1320,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5079652872,420,5079651122,1330,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5078401068,410,5078399288,1370,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5079104894,430,5079103174,1290,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5078142345,560,5078140245,1540,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5077280364,400,5077278294,1670,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5078577958,420,5078576008,1530,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5079125504,520,5079123664,1320,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5076916866,380,5076915166,1320,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5076899785,520,5076897735,1530,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5079031566,531,5079029725,1310,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5077511333,520,5077509483,1330,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5076365488,529,5076363699,1260,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5077978900,550,5077976970,1380,1
CPU-Basic,stack-overflow,CSR,2601977,2601977,64,36233450,5078196779,560,5078194799,1420,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5308710123,180,5308708743,1200,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5308622063,290,5308620283,1490,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5308538044,610,5308535863,1571,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5307281180,290,5307279560,1330,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5307830578,291,5307828867,1420,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5308052626,220,5308051166,1240,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5308727493,210,5308725973,1310,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5308685643,200,5308684363,1080,1
CPU-Basic,stack-overflow,COO,2601977,2601977,64,36233450,5304423863,540,5304422063,1260,1
