competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,stress,COO,25710,25710,32,1889447,6858357,3638613,184800,3006835,1,2048,512
GPU-Basic,stress,COO,25710,25710,32,1889447,6799097,3572113,184288,3014805,1,2048,512
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,14615839,4028950,3469568,7113025,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,15428645,5063396,3476032,6882386,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,14196981,3808292,3468512,6915316,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,15350145,3775272,3459264,8111550,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,14964987,3781012,3458592,7721152,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,15350586,4424799,3467168,7455314,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,14317030,3858491,3464160,6990656,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,14284381,3849362,3463424,6967346,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,14011202,3822662,3462688,6721927,1,1,1
GPU-PyTorch,stress,CSR,25710,25710,32,1889447,14227861,3826221,3476896,6921217,1,1,1
GPU-Tiled,stress,CSR,25710,25710,32,1889447,20638309,3056625,15381696,2195849,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,20636320,3390404,15069728,2170780,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,20693940,3390004,15061184,2237849,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,20648400,3383784,15074624,2184859,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,20641939,3388933,15067904,2179749,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,20681519,3382693,15082816,2211059,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,17331026,3386053,11759328,2179460,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,17326536,3370153,11752192,2199570,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,17318176,3362384,11756480,2193319,1,512,64
GPU-Tiled,stress,CSR,25710,25710,32,1889447,17311566,3379414,11756256,2170880,1,512,64
GPU-Shared,stress,CSR,25710,25710,32,1889447,6950016,3411564,1394688,2139589,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6626268,3182315,1389568,2048740,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6491709,3044005,1389568,2052721,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6439068,2986315,1392640,2054330,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6467108,3010545,1397760,2053930,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6416509,2975806,1389568,2045720,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6661368,3014306,1395712,2246509,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6627648,3191455,1389568,2040730,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6430229,2975305,1394688,2055320,1,402,256
GPU-Shared,stress,CSR,25710,25710,32,1889447,6460489,3021255,1391616,2042640,1,402,256
GPU-Convert,stress,CSR,25710,25710,32,1889447,5601993,3006986,447872,2141950,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5610153,3018796,449472,2137029,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5629263,3029726,450816,2144070,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5645593,3044766,447808,2147159,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5633213,3028025,448960,2151570,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5623502,3012305,448064,2157719,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5623643,3024256,448352,2146060,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,6079111,3394144,534720,2145140,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5617463,3029345,449408,2133730,1,2048,1024
GPU-Convert,stress,CSR,25710,25710,32,1889447,5629172,3050805,448160,2124799,1,2048,1024
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,35489018,32877751,323680,2282989,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,35971695,33234378,318656,2413119,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,35967445,33216679,323232,2422078,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,35807216,33058900,320640,2422898,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,36179355,33422808,329408,2422509,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,35961235,33220398,317248,2418518,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,35784206,33032099,325152,2422688,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,36118524,33370708,316096,2426328,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,36178694,33425237,317888,2430489,1,804,128
GPU-Preprocessing,stress,CSR,25710,25710,32,1889447,36277404,33539757,318816,2414548,1,804,128
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,35749226,33029409,327264,2387828,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,36177424,33433947,315264,2422518,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,35919796,33164279,323456,2427778,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,35970296,33218019,320256,2425399,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,35946055,33173358,327264,2441048,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,36001315,33247688,317472,2431088,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,35832316,33092459,325664,2410209,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,36050655,33300988,329920,2414818,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,35906655,33160018,329888,2411069,1,2048,1024
GPU-Dynamic,stress,CSR,25710,25710,32,1889447,35996585,33244778,325280,2422598,1,2048,1024
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8868617,4506959,2238720,4316879,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8803527,4530378,2235616,4231029,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8209190,3932171,2236064,4233299,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8193710,3908001,2239424,4239179,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8293799,4035620,2235360,4213319,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8251940,3909831,2233760,4297889,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8727577,4469648,2234112,4212849,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8274020,4003241,2232768,4228319,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8211450,3951011,2232352,4217429,1,1,1
GPU-cuSPARSE,stress,CSR,25710,25710,32,1889447,8154871,3884921,2233632,4227100,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422623275,400,422621855,1020,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422955644,270,422954143,1231,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422916184,390,422914934,860,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422610125,380,422608785,960,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422302256,390,422300986,880,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422379876,490,422378536,850,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422168587,280,422166837,1470,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,421574271,130,421572801,1340,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,422377807,260,422376497,1050,1,1,1
CPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,423347292,310,423345762,1220,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,444464868,289,444463070,1509,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,444086841,300,444085041,1500,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,443917901,410,443916531,960,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,442961077,511,442959056,1510,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,444008271,269,444007192,810,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,442651288,420,442649468,1400,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,443497124,400,443495114,1610,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,444065641,410,444064401,830,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,443326365,440,443324865,1060,1,1,1
CPU-Basic,mouse-gene,COO,45101,45101,32,14506196,443290515,291,443289284,940,1,1,1
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,38475313,11762853,16213345,10490939,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,38486403,11829003,16229248,10420999,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,39523598,11863603,16227936,11424454,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,39464518,11865302,16224417,11367595,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,38194474,11863192,15857152,10467089,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,38183474,11824113,15839104,10512629,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,39122109,11839402,15867552,11407154,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,38226564,11875552,15835488,10507499,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,38220885,11868323,15872960,10471640,1,2048,512
GPU-Basic,mouse-gene,CSR,45101,45101,32,14506196,38904171,11807502,15842336,11246735,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,32586372,16410040,2216352,13944733,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,32711621,16480570,2227008,13990412,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,32694421,16497330,2217728,13965832,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,33282908,16468830,2224032,14576279,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,32742300,16582829,2207712,13937462,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,32678701,16462750,2215200,13987072,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,33255628,16513250,2208704,14521189,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,32660211,16464030,2210784,13971422,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,32642991,16443460,2194784,13990721,1,2048,512
GPU-Basic,mouse-gene,COO,45101,45101,32,14506196,33202939,16498290,2216256,14474330,1,2048,512
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,330921612,26517712,11924352,292471359,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,118051886,27317387,11687104,79039516,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,128677025,38648793,11529376,78490909,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,129122522,38675662,11497248,78941356,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,128831764,38793062,11505216,78525718,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,128982472,38865591,11500832,78608257,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,129171012,38691201,11508160,78963067,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,128750294,38773332,11502176,78466898,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,129239162,38783771,11506560,78941546,1,1,1
GPU-PyTorch,mouse-gene,CSR,45101,45101,32,14506196,129206731,38614862,11508000,79076995,1,1,1
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,148852607,11800173,125561952,11484045,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123463669,11843892,99937024,11675843,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123071711,11792312,99786240,11486264,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123129062,11844833,99845728,11432005,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123160411,11811733,99851840,11490204,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123115591,11895092,99762784,11450874,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123174381,11850002,99855040,11462274,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123002542,11814612,99788672,11392155,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123049521,11842372,99775872,11425344,1,512,64
GPU-Tiled,mouse-gene,CSR,45101,45101,32,14506196,123092782,11802273,99875552,11408445,1,512,64
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29338427,11906692,6775808,10649788,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29524117,11913442,6891520,10712408,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29569566,11949002,6482944,11130706,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29103558,11875022,6626304,10596578,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29465747,11939852,6933504,10586318,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,30036624,11891822,6764544,11374395,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29318178,11905313,6814720,10592838,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29130438,11911172,6632448,10581188,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29605816,11926682,6567936,11104706,1,705,256
GPU-Shared,mouse-gene,CSR,45101,45101,32,14506196,29183038,11898472,6734848,10544399,1,705,256
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25421477,11973392,2730272,10710448,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,26019084,12037592,2728640,11245246,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25495746,12024331,2730656,10733788,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25533086,11999932,2728352,10797767,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,26077073,11982171,2726752,11359985,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25443646,12011011,2731136,10693758,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25984824,11988872,2729024,11259385,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25538746,12046192,2731232,10754318,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25479136,11985101,2731808,10754378,1,2048,1024
GPU-Convert,mouse-gene,CSR,45101,45101,32,14506196,25534586,12022632,2729408,10775217,1,2048,1024
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1062813772,1045916134,5473728,11415604,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1061353859,1044707240,5233888,11402774,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1059322389,1042720780,5145600,11447514,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1060184875,1043508776,5244256,11423874,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1060909772,1044662431,4841984,11397264,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1060213165,1043745485,5136032,11323125,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1060209256,1043612026,5147616,11441115,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1060855482,1044544482,4889376,11412324,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1061893757,1045346847,5113344,11425315,1,1410,128
GPU-Preprocessing,mouse-gene,CSR,45101,45101,32,14506196,1058475734,1042124894,4955904,11386754,1,1410,128
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1057970966,1041654445,4911456,11396584,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1059610428,1042607841,5347136,11647933,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1060796203,1044182234,5178240,11427074,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1057821497,1041446487,5037632,11328485,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1058980921,1042451351,5093760,11428024,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1059126911,1042636151,5091552,11389165,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1058000926,1041540256,5129984,11322085,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1057538129,1041155678,4994528,11379225,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1057708798,1041224438,5043712,11433004,1,2048,1024
GPU-Dynamic,mouse-gene,CSR,45101,45101,32,14506196,1058624953,1041751635,5426944,11437754,1,2048,1024
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33343668,13241575,9711712,20058523,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33058069,12976487,9715968,20037122,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33955495,13039307,9720928,20871638,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33119919,13027946,9713792,20046863,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33109479,13039137,9714560,20025592,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33939305,13055986,9713312,20837649,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33153129,13036147,9713120,20071523,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33093849,12998287,9714528,20049952,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33850026,13033257,9715328,20772949,1,1,1
GPU-cuSPARSE,mouse-gene,CSR,45101,45101,32,14506196,33089699,13008727,9713600,20037312,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10556109,260,10555519,330,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10293170,50,10292530,590,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10165900,140,10165390,370,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10066021,70,10065821,130,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10048842,71,10048391,380,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10150831,190,10150381,260,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10236820,89,10236381,350,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10124681,50,10124161,470,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10155820,70,10155520,230,1,1,1
CPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,10092431,40,10092041,350,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,10000482,191,10000061,230,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,10023431,70,10023261,100,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,10006751,40,10006611,100,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,10057071,80,10056611,380,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,9978281,140,9978021,120,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,9969261,160,9968892,209,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,9991881,30,9991631,220,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,9992791,40,9992631,120,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,10011102,51,10010961,90,1,1,1
CPU-Basic,EMail-Enron,COO,36692,36692,32,367662,9990292,60,9990132,100,1,1,1
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,6184790,2228849,3038752,907985,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5793582,1897870,3034208,852196,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5689992,1819201,3032576,831115,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5704432,1834582,3035040,827996,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5727842,1857261,3033024,832116,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5698022,1833121,3034016,824216,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5649522,1795001,3035168,812756,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5702382,1839441,3031968,821316,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5646683,1793891,3034016,811096,1,2048,512
GPU-Basic,EMail-Enron,CSR,36692,36692,32,367662,5713302,1850931,3028480,824185,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3278324,2159020,72096,1029935,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3283904,2137809,71744,1056865,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3273124,2135269,70240,1050455,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3260824,2134159,72480,1036815,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3283035,2146550,73632,1045895,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3246095,2123840,72576,1032535,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3262584,2135209,72352,1037535,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3274255,2148880,70880,1036265,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3251155,2134560,70400,1029405,1,2048,512
GPU-Basic,EMail-Enron,COO,36692,36692,32,367662,3238244,2126779,69920,1024345,1,2048,512
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10191021,1751542,7027840,1408623,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10213180,1828391,7020736,1360303,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10174171,1810652,7022720,1338013,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10224541,1787471,7020288,1412354,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10255830,1834931,7022048,1396243,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10256050,1819781,7028128,1404093,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10253060,1822681,7028032,1399654,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10181110,1827111,7029280,1321703,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10206720,1818891,7022208,1362503,1,1,1
GPU-PyTorch,EMail-Enron,CSR,36692,36692,32,367662,10196351,1831591,7019264,1341703,1,1,1
GPU-Tiled,EMail-Enron,CSR,36692,36692,32,367662,36377313,2220209,33229344,920535,1,512,64
